"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Autumn","Spring","Summer","Winter","mxpsd","dewp","prcp","gust","year","temp","wdsp","NUM_COLLISIONS"
"853",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15,60.9,0,21,2015,64.7,11.2,0.411290322580645
"854",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,19,52.8,0,999.9,2015,55.9,12.7,0.776881720430108
"855",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,50.1,0.08,22.9,2015,53.4,13.7,0.645161290322581
"856",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19,44.9,0.07,25.1,2015,53,13.9,0.688172043010753
"857",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,42.8,0.01,18.1,2015,52.2,7.9,0.403225806451613
"858",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.1,46.6,0,999.9,2015,53.1,7.3,0.779569892473118
"859",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,22,52.5,0.05,28.9,2015,58,11.5,0.526881720430108
"860",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11.1,45.8,0.14,999.9,2015,59.5,7.7,0.422043010752688
"861",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.9,51.8,0,999.9,2015,59.6,10.6,0.623655913978495
"862",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17.1,59.9,0,25.1,2015,64,14.2,0.672043010752688
"863",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,58.5,0.07,999.9,2015,65.2,8.8,0.712365591397849
"864",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18.1,59.7,0,22,2015,64.6,11.8,0.709677419354839
"865",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13,60.2,0,999.9,2015,67,6.8,0.131720430107527
"866",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,13,53.5,0,15.9,2015,66.9,8.9,0.473118279569892
"867",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.9,51.4,0,999.9,2015,57.8,9.9,0.279569892473118
"868",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,61.9,0.47,25.1,2015,64.2,7.1,0.513440860215054
"869",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22.9,53.9,0,31.1,2015,64.8,14.5,0.817204301075269
"870",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,47.7,0,999.9,2015,59.1,3.9,0.57258064516129
"871",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,11.1,58,0,14,2015,65.6,7.4,0.887096774193548
"872",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15,56,0,20,2015,62,9,0.276881720430108
"873",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,18.1,61.5,0,28,2015,64.9,11.3,0.586021505376344
"874",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,62.7,1.8,999.9,2015,67.1,6.2,1
"875",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,18.1,61.1,0,26,2015,65.5,10.2,0.809139784946237
"876",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.1,57.9,0,999.9,2015,68.7,7.4,0.720430107526882
"877",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15,60.5,0,999.9,2015,66,7.9,1
"878",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,55.4,0,999.9,2015,61.5,8.4,0.518817204301075
"879",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,28.9,61.6,0.03,42.9,2015,64.4,13,0.35752688172043
"880",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.9,59.4,0.11,999.9,2015,64.3,9.7,0.698924731182796
"881",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.9,61.8,0,999.9,2015,67.1,7.1,0.591397849462366
"882",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15,62.2,0,28.9,2015,65.5,10.4,0.755376344086022
"883",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,62.5,0,999.9,2015,68.7,7,0.540322580645161
"884",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17.1,58.3,0,999.9,2015,68.3,5.8,0.395161290322581
"885",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,59.5,0,999.9,2015,65.8,8.2,0.174731182795699
"886",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,64.4,0,999.9,2015,69.2,8.2,0.526881720430108
"887",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.1,64.3,0,999.9,2015,68.1,8.2,0.655913978494624
"888",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15,67.8,0,999.9,2015,70.6,9.8,0.586021505376344
"889",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15.9,61.2,0,22,2015,69.1,9.8,0.443548387096774
"890",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15.9,60.1,0,20,2015,65.2,7.9,0.825268817204301
"891",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14,62.1,0,999.9,2015,71.8,8.4,0.524193548387097
"892",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,64.6,0,999.9,2015,71.5,9.3,0.31989247311828
"893",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,64.9,0,999.9,2015,70.9,5.3,0.71505376344086
"894",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.9,63,0,20,2015,67.4,9.2,0.685483870967742
"895",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.1,68.8,0.01,999.9,2015,72.3,4.5,0.561827956989247
"896",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,22,57.3,0,28,2015,67.3,16.6,0.763440860215054
"897",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9.9,57.6,0,999.9,2015,64.9,6,0.690860215053763
"898",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13,60.5,0,999.9,2015,67.8,9.7,0.42741935483871
"899",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,67.9,0,999.9,2015,71.4,9,0.384408602150538
"900",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,69.9,0,999.9,2015,73.4,9.3,0.873655913978495
"901",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.9,69.7,0,999.9,2015,72.6,5.4,0.548387096774194
"902",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.9,65,0,21,2015,73.7,9.2,0.580645161290323
"903",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,60.8,0,999.9,2015,71.9,8.3,0.594086021505376
"904",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,60.3,0,999.9,2015,71.7,7.5,0.236559139784946
"905",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.9,60.2,0,999.9,2015,68.5,4.4,0.131720430107527
"906",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,61.6,0,999.9,2015,65.8,8.5,0.400537634408602
"907",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.9,66.5,0,999.9,2015,71.1,8.3,0.602150537634409
"908",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.1,68.7,0,999.9,2015,72.4,7.2,0.647849462365591
"909",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,69.9,0,999.9,2015,76,6.8,0.610215053763441
"910",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,70.7,0,999.9,2015,74.2,9.7,0.846774193548387
"911",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,68.5,0,17.1,2015,76.7,8.5,0.943548387096774
"912",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15,68.5,0,19,2015,73.4,9.2,0.71505376344086
"913",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,64.8,0,999.9,2015,75.9,7.8,0.397849462365591
"914",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14,68.2,0,999.9,2015,74,8.9,0.814516129032258
"915",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,71.7,0,22,2015,75,10.4,0.709677419354839
"916",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,68.8,0.02,999.9,2015,74.5,7.8,0.583333333333333
"917",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,59.6,0,999.9,2015,73.5,9.3,0.612903225806452
"918",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,61.9,0,999.9,2015,71.2,7.4,0.870967741935484
"919",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15,61.1,0,22,2015,69.7,11.8,0.384408602150538
"920",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,18.1,62.1,0,26,2015,67,13.1,0.233870967741935
"921",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13,60.8,0,999.9,2015,66.9,6.6,0.561827956989247
"922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.9,64.4,0,25.1,2015,67.9,12,0.53494623655914
"923",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13,67.4,1.01,999.9,2015,71.9,7.9,0.647849462365591
"924",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8.9,65.8,0,999.9,2015,71.1,5.2,0.838709677419355
"925",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.9,63.5,0,999.9,2015,70.4,4.8,0.879032258064516
"926",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.1,67,0,999.9,2015,71.8,6.7,0.483870967741935
"927",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,68.8,0,999.9,2015,74.3,8.5,0.403225806451613
"928",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,70.4,0,999.9,2015,74.1,8,0.510752688172043
"929",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,71,0,999.9,2015,74.5,8.8,0.594086021505376
"930",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.9,70.1,0,999.9,2015,73.9,5.4,0.516129032258065
"931",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,69.4,0,19,2015,73.4,9.7,0.532258064516129
"932",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13,70.2,0,999.9,2015,73.6,9.7,0.943548387096774
"933",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.9,71.1,0,999.9,2015,73.9,6,0.481182795698925
"934",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,13,69.9,0,999.9,2015,73.4,7.6,0.241935483870968
"935",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.9,69.2,0,999.9,2015,71.7,5.4,0.46505376344086
"936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,68.7,0.01,999.9,2015,72.8,7.4,0.518817204301075
"937",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,68.1,0.3,999.9,2015,73.8,7.4,0.548387096774194
"938",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,60.6,0,999.9,2015,72.3,8.5,0.56989247311828
"939",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9.9,59.5,0,999.9,2015,71.4,6.6,0.556451612903226
"940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.1,62.5,0,999.9,2015,70.3,7,0.368279569892473
"941",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,66.8,0,999.9,2015,72.6,8.5,0.432795698924731
"942",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17.1,69.6,0,22,2015,74.8,11.2,0.56989247311828
"943",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13,64.7,0,999.9,2015,74.6,8.3,0.602150537634409
"944",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,999.9,62.6,0,999.9,2015,66,5.3,0.67741935483871
"945",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,999.9,70,0,999.9,2015,74.5,6,0.706989247311828
"946",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,21,65.2,0,26,2015,70.6,12,0.647849462365591
"947",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,17.1,55.9,0,18.1,2015,66.8,9.3,0.373655913978495
"948",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,8,55.9,0,999.9,2015,66.6,4.7,0.274193548387097
"949",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,15.9,66.9,0,22,2015,73,11.9,0.223118279569892
"950",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,12,71,0,18.1,2015,75.8,10.3,0.908602150537634
"951",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,9.9,71.2,99.99,999.9,2015,73.8,5.6,0.844086021505376
"952",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,21,65.6,99.99,24.1,2015,68.6,12.6,0.975806451612903
"953",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,17.1,59.2,0,22.9,2015,67.7,8.8,0.408602150537634
"954",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,11.1,65,99.99,15.9,2015,68.2,8.4,0.204301075268817
"955",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,24.1,57.8,0,31.1,2015,67.6,14.5,0.475806451612903
"956",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13,58.4,0,18.1,2015,70.8,10.1,0.475806451612903
"957",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,13,61.9,0,999.9,2015,72.8,6.2,0.93010752688172
"958",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,8.9,65.6,0,999.9,2015,69.3,5.9,0.919354838709677
"959",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,9.9,66.5,0,999.9,2015,70.1,6.4,0.962365591397849
"960",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,12,66.2,0.01,999.9,2015,70.4,5.2,0.68010752688172
"961",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,20,65.3,0,27,2015,70.7,8.9,0.413978494623656
"962",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,21,52.9,0,28.9,2015,63.9,17.3,0.596774193548387
"963",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,15,55.8,0,17.1,2015,63.5,10.4,0.454301075268817
"964",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,15,55.2,0,20,2015,62.4,9.8,0.266129032258065
"965",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,20,54.2,0,999.9,2015,61.5,9.2,0.583333333333333
"966",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,18.1,50.2,0,22,2015,61.2,10.3,0.491935483870968
"967",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,20,47.2,0,26,2015,59.4,11.4,0.416666666666667
"968",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,12,50.9,0,15.9,2015,59.4,7,0.244623655913978
"969",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,11.1,62,0,999.9,2015,66.8,6.7,0.494623655913978
"970",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,12,65.6,0,999.9,2015,69.3,7.8,0.416666666666667
"971",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,26,68.3,0.34,33,2015,70.5,15.5,0.623655913978495
"972",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,28,55.3,1.26,36.9,2015,59.7,21.4,0.755376344086022
"973",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,27,50.4,1.01,38.1,2015,55.5,22.1,0.413978494623656
"974",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,22.9,46.7,0.04,33,2015,56.2,19.2,0.360215053763441
"975",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,20,52.1,0,28.9,2015,58.6,17.1,0.524193548387097
"976",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,15,51.7,0,22.9,2015,59.4,10.5,0.615591397849462
"977",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,9.9,50.5,0,999.9,2015,57,5.4,0.71505376344086
"978",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,15.9,51.9,0,20,2015,59.8,8.2,0.709677419354839
"979",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,17.1,52.7,0,22,2015,58.9,10.9,0.973118279569892
"980",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,22.9,49.2,0.56,32.1,2015,59.2,13.1,0.663978494623656
"981",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,14,46.7,0,999.9,2015,56,8.1,0.422043010752688
"982",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,11.1,55.1,0,999.9,2015,60.2,7.6,0.276881720430108
"983",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,12,61.2,0.18,999.9,2015,64.4,8.3,0.865591397849462
"984",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,17.1,57.7,0.03,999.9,2015,63.8,11.2,0.688172043010753
"985",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,14,42,0,999.9,2015,57.1,10.4,0.755376344086022
"986",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,15.9,47.3,0,32.1,2015,60.1,11.7,0.736559139784946
"987",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,18.1,39.6,0.07,22.9,2015,52.7,8.2,0.438172043010753
"988",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,19,28,0,25.1,2015,46.1,13.7,0.400537634408602
"989",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,19,24.8,0,25.1,2015,42.8,12.6,0.712365591397849
"990",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,26,45.6,0,34,2015,58.2,21.3,0.838709677419355
"991",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,15,52.4,0,999.9,2015,62.7,8.7,0.854838709677419
"992",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,18.1,55.7,0,24.1,2015,60.5,9.7,0.709677419354839
"993",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,21,43,0.01,31.1,2015,56.2,15.4,0.913978494623656
"994",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,17.1,38.3,0,26,2015,51.5,9.4,0.314516129032258
"995",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,13,51.7,0,999.9,2015,57,6.9,0.32258064516129
"996",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,22.9,39.8,0,29.9,2015,52.3,12.9,0.795698924731183
"997",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,8.9,36.2,0,999.9,2015,46.7,5.9,0.615591397849462
"998",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,22.9,46.9,0,31.1,2015,53.8,13.2,0.771505376344086
"999",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,24.1,60.9,0.54,35.9,2015,63.2,17.6,0.981182795698925
"1000",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,17.1,41.6,0.4,25.1,2015,57.4,11.1,0.768817204301075
"1001",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13,49.4,0,18.1,2015,58.3,7.8,0.567204301075269
"1002",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,14,50.7,0,999.9,2015,54.4,6.4,0.68010752688172
"1003",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,11.1,49.3,0,999.9,2015,57,7.4,0.725806451612903
"1004",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11.1,55.9,0,999.9,2015,58.9,7.6,0.774193548387097
"1005",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,24.1,60.4,0.14,34,2015,62.3,11.3,0.575268817204301
"1006",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,21,54.7,0,26,2015,61.4,10.9,0.263440860215054
"1007",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,22,35.5,0,28.9,2015,53.2,11,0.188172043010753
"1008",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13,37.7,0,999.9,2015,51.4,7.9,0.57258064516129
"1009",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,15.9,50.8,0,22.9,2015,55.8,7.9,0.954301075268817
"1010",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,28.9,53.7,0.72,38.1,2015,56.1,20.5,0.344086021505376
"1011",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,24.1,49,0.17,29.9,2015,52.5,11.5,0.631720430107527
"1012",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,25.1,47.5,0.07,34,2015,58.3,16.9,0.739247311827957
"1013",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,24.1,29,0,35.9,2015,49,18.7,0.567204301075269
"1014",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,22.9,32.3,0,27,2015,47.6,14.3,0.263440860215054
"1015",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,11.1,41.2,0,999.9,2015,54,8.3,0.580645161290323
"1016",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,18.1,31.2,0,24.1,2015,45.3,11.9,0.758064516129032
"1017",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,8.9,33.8,0,999.9,2015,42.9,3.2,0.60752688172043
"1018",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,20,34.7,0.78,28.9,2015,48.8,14.3,0.524193548387097
"1019",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,17.1,45.5,0,22.9,2015,50.1,6.6,0.0779569892473118
"1020",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,25.1,35.2,1.68,34,2015,45.2,17.4,0.811827956989247
"1021",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,20,17,0.25,25.1,2015,37.5,11.7,0.889784946236559
"1022",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,8,26.8,0,999.9,2015,39.6,4.3,0.846774193548387
"1023",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,11.1,48.4,0,999.9,2015,52.6,7.5,0.209677419354839
"1024",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,14,50.4,0,999.9,2015,54.5,9.4,0.28494623655914
